hour,day,patient_load
0,0,12
1,0,14
2,0,23
3,0,31
4,0,26
5,0,28
6,0,37
7,0,33
8,0,24
9,0,26
10,0,17
11,0,12
12,0,11
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
0,1,7
1,1,15
2,1,14
3,1,26
4,1,24
5,1,27
6,1,26
7,1,38
8,1,27
9,1,18
10,1,24
11,1,9
12,1,11
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,10
0,2,11
1,2,6
2,2,21
3,2,22
4,2,23
5,2,32
6,2,35
7,2,33
8,2,23
9,2,22
10,2,21
11,2,20
12,2,7
13,2,3
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
19,2,0
20,2,0
21,2,0
22,2,1
23,2,12
0,3,9
1,3,22
2,3,6
3,3,28
4,3,27
5,3,27
6,3,30
7,3,19
8,3,26
9,3,25
10,3,27
11,3,12
12,3,5
13,3,2
14,3,4
15,3,0
16,3,0
17,3,0
18,3,0
19,3,0
20,3,0
21,3,0
22,3,0
23,3,0
0,4,11
1,4,16
2,4,20
3,4,22
4,4,20
5,4,27
6,4,28
7,4,25
8,4,26
9,4,26
10,4,29
11,4,16
12,4,11
13,4,4
14,4,0
15,4,0
16,4,0
17,4,2
18,4,0
19,4,0
20,4,0
21,4,0
22,4,5
23,4,8
0,5,13
1,5,10
2,5,27
3,5,17
4,5,30
5,5,40
6,5,25
7,5,26
8,5,27
9,5,21
10,5,12
11,5,15
12,5,4
13,5,7
14,5,0
15,5,3
16,5,0
17,5,0
18,5,0
19,5,0
20,5,0
21,5,2
22,5,0
23,5,5
0,6,11
1,6,19
2,6,13
3,6,17
4,6,29
5,6,30
6,6,31
7,6,31
8,6,23
9,6,25
10,6,21
11,6,11
12,6,19
13,6,7
14,6,0
15,6,0
16,6,0
17,6,0
18,6,0
19,6,0
20,6,0
21,6,0
22,6,4
23,6,14
0,0,8
1,0,11
2,0,15
3,0,20
4,0,26
5,0,31
6,0,31
7,0,33
8,0,27
9,0,31
10,0,18
11,0,28
12,0,13
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,9
0,1,11
1,1,8
2,1,20
3,1,26
4,1,22
5,1,30
6,1,30
7,1,23
8,1,29
9,1,26
10,1,25
11,1,20
12,1,3
13,1,0
14,1,2
15,1,0
16,1,0
17,1,9
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,8
0,2,6
1,2,13
2,2,17
3,2,24
4,2,38
5,2,19
6,2,33
7,2,21
8,2,24
9,2,29
10,2,20
11,2,9
12,2,6
13,2,8
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
19,2,0
20,2,0
21,2,0
22,2,0
23,2,9
0,3,6
1,3,14
2,3,22
3,3,28
4,3,21
5,3,27
6,3,27
7,3,26
8,3,36
9,3,26
10,3,13
11,3,19
12,3,20
13,3,9
14,3,0
15,3,0
16,3,0
17,3,0
18,3,0
19,3,0
20,3,0
21,3,0
22,3,0
23,3,0
0,4,8
1,4,8
2,4,28
3,4,16
4,4,25
5,4,29
6,4,37
7,4,22
8,4,33
9,4,24
10,4,15
11,4,17
12,4,10
13,4,1
14,4,0
15,4,0
16,4,0
17,4,0
18,4,0
19,4,0
20,4,3
21,4,0
22,4,0
23,4,7
0,5,11
1,5,12
2,5,18
3,5,21
4,5,24
5,5,33
6,5,31
7,5,25
8,5,31
9,5,25
10,5,24
11,5,18
12,5,5
13,5,2
14,5,3
15,5,0
16,5,0
17,5,0
18,5,0
19,5,0
20,5,0
21,5,0
22,5,0
23,5,10
0,6,14
1,6,19
2,6,26
3,6,24
4,6,30
5,6,27
6,6,31
7,6,28
8,6,27
9,6,27
10,6,15
11,6,25
12,6,4
13,6,0
14,6,5
15,6,0
16,6,0
17,6,0
18,6,0
19,6,0
20,6,0
21,6,0
22,6,4
23,6,4
0,0,5
1,0,13
2,0,22
3,0,21
4,0,23
5,0,30
6,0,31
7,0,26
8,0,24
9,0,25
10,0,12
11,0,8
12,0,6
13,0,3
14,0,1
15,0,3
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,1
23,0,0
0,1,12
1,1,22
2,1,19
3,1,26
4,1,30
5,1,27
6,1,31
7,1,29
8,1,27
9,1,20
10,1,20
11,1,17
12,1,17
13,1,9
14,1,10
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,2
0,2,6
1,2,15
2,2,21
3,2,33
4,2,32
5,2,26
6,2,25
7,2,31
8,2,20
9,2,33
10,2,25
11,2,12
12,2,1
13,2,11
14,2,0
15,2,2
16,2,0
17,2,0
18,2,0
19,2,0
20,2,0
21,2,0
22,2,0
23,2,4
0,3,10
1,3,17
2,3,23
3,3,18
4,3,19
5,3,35
6,3,31
7,3,25
8,3,35
9,3,24
10,3,25
11,3,15
12,3,20
13,3,13
14,3,0
15,3,0
16,3,0
17,3,0
18,3,0
19,3,0
20,3,0
21,3,0
22,3,0
23,3,0
0,4,8
1,4,18
2,4,27
3,4,24
4,4,35
5,4,22
6,4,21
7,4,29
8,4,29
9,4,23
10,4,9
11,4,14
12,4,3
13,4,8
14,4,1
15,4,0
16,4,0
17,4,0
18,4,0
19,4,0
20,4,0
21,4,0
22,4,0
23,4,0
0,5,9
1,5,10
2,5,17
3,5,18
4,5,37
5,5,29
6,5,26
7,5,30
8,5,26
9,5,23
10,5,23
11,5,18
12,5,7
13,5,1
14,5,0
15,5,0
16,5,0
17,5,0
18,5,0
19,5,0
20,5,0
21,5,0
22,5,15
23,5,10
0,6,9
1,6,10
2,6,11
3,6,25
4,6,23
5,6,22
6,6,26
7,6,23
8,6,35
9,6,28
10,6,19
11,6,22
12,6,10
13,6,0
14,6,7
15,6,0
16,6,0
17,6,0
18,6,0
19,6,0
20,6,0
21,6,5
22,6,0
23,6,7
0,0,6
1,0,12
2,0,17
3,0,19
4,0,27
5,0,25
6,0,31
7,0,29
8,0,26
9,0,19
10,0,17
11,0,18
12,0,12
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,5
0,1,11
1,1,10
2,1,23
3,1,15
4,1,26
5,1,23
6,1,26
7,1,29
8,1,23
9,1,22
10,1,25
11,1,12
12,1,14
13,1,0
14,1,2
15,1,3
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,4
0,2,15
1,2,16
2,2,21
3,2,22
4,2,24
5,2,27
6,2,31
7,2,27
8,2,28
9,2,34
10,2,24
11,2,13
12,2,16
13,2,2
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
19,2,0
20,2,0
21,2,0
22,2,4
23,2,0
0,3,11
1,3,19
2,3,12
3,3,29
4,3,29
5,3,27
6,3,33
7,3,40
8,3,28
9,3,25
10,3,17
11,3,10
12,3,14
13,3,0
14,3,0
15,3,0
16,3,0
17,3,0
18,3,0
19,3,0
20,3,0
21,3,0
22,3,0
23,3,6
0,4,13
1,4,10
2,4,24
3,4,30
4,4,29
5,4,38
6,4,26
7,4,23
8,4,18
9,4,31
10,4,23
11,4,14
12,4,11
13,4,0
14,4,12
15,4,0
16,4,0
17,4,0
18,4,0
19,4,0
20,4,0
21,4,0
22,4,9
23,4,11
0,5,17
1,5,12
2,5,15
3,5,23
4,5,27
5,5,34
6,5,21
7,5,36
8,5,26
9,5,22
10,5,14
11,5,6
12,5,14
13,5,5
14,5,0
15,5,0
16,5,0
17,5,0
18,5,0
19,5,0
20,5,0
21,5,0
22,5,0
23,5,4
0,6,8
1,6,18
2,6,29
3,6,29
4,6,25
5,6,23
6,6,42
7,6,29
8,6,27
9,6,24
10,6,20
11,6,14
12,6,7
13,6,2
14,6,0
15,6,0
16,6,0
17,6,0
18,6,0
19,6,0
20,6,0
21,6,1
22,6,6
23,6,0
0,0,8
1,0,13
2,0,12
3,0,20
4,0,21
5,0,38
6,0,34
7,0,35
8,0,30
9,0,18
10,0,17
11,0,17
12,0,3
13,0,8
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,2
23,0,3
0,1,11
1,1,8
2,1,24
3,1,23
4,1,24
5,1,34
6,1,26
7,1,22
8,1,19
9,1,27
10,1,13
11,1,23
12,1,0
13,1,13
14,1,1
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,4
